NEUR37_scan1_img19_day11_D.pt,9
NEUR37_scan3_img04_day65_S.pt,9
NEUR37_scan2_img34_day05_D.pt,9
NEUR37_scan3_img11_day63_D.pt,8
NEUR37_scan1_img21_day14_D.pt,8
NEUR37_scan1_img09_day07_S.pt,7
NEUR37_scan1_img42_day06_S.pt,8
NEUR37_scan3_img02_day77_S.pt,9
NEUR37_scan1_img06_day06_S.pt,9
NEUR37_scan3_img37_day73_D.pt,9
NEUR37_scan1_img37_day13_D.pt,9
NEUR37_scan2_img32_day04_D.pt,9
NEUR37_scan2_img46_day08_S.pt,9
NEUR37_scan3_img03_day74_D.pt,9
NEUR37_scan1_img41_day10_D.pt,9
NEUR37_scan1_img10_day11_D.pt,7
NEUR37_scan2_img11_day08_S.pt,9
NEUR37_scan3_img10_day71_D.pt,9
NEUR37_scan2_img17_day12_S.pt,9
NEUR37_scan2_img48_day07_S.pt,9
NEUR37_scan1_img47_day11_D.pt,9
NEUR37_scan1_img31_day07_S.pt,3
NEUR37_scan2_img09_day15_D.pt,7
NEUR37_scan3_img12_day84_D.pt,4
NEUR37_scan1_img22_day10_D.pt,9
NEUR37_scan2_img51_day14_D.pt,9
NEUR37_scan1_img46_day11_D.pt,6
NEUR37_scan3_img39_day75_D.pt,9
NEUR37_scan2_img06_day17_D.pt,9
NEUR37_scan3_img12_day80_S.pt,0
NEUR37_scan2_img25_day15_D.pt,9
NEUR37_scan2_img24_day18_D.pt,9
NEUR37_scan1_img43_day15_S.pt,1
NEUR37_scan3_img02_day85_D.pt,3
NEUR37_scan2_img17_day05_D.pt,9
NEUR37_scan3_img27_day87_D.pt,1
NEUR37_scan3_img42_day81_S.pt,2
NEUR37_scan3_img43_day62_D.pt,1
NEUR37_scan2_img48_day17_D.pt,9
NEUR37_scan2_img35_day16_D.pt,9
NEUR37_scan2_img40_day09_S.pt,9
NEUR37_scan1_img38_day12_D.pt,9
NEUR37_scan1_img02_day06_S.pt,9
NEUR37_scan1_img42_day10_D.pt,9
NEUR37_scan3_img41_day90_S.pt,9
NEUR37_scan2_img33_day12_S.pt,1
NEUR37_scan3_img09_day74_D.pt,9
NEUR37_scan2_img09_day13_S.pt,9
NEUR37_scan2_img15_day07_S.pt,9
NEUR37_scan2_img33_day05_D.pt,9
NEUR37_scan2_img49_day11_S.pt,1
NEUR37_scan3_img19_day73_D.pt,9
NEUR37_scan1_img41_day15_S.pt,9
NEUR37_scan2_img21_day11_S.pt,3
NEUR37_scan1_img17_day06_S.pt,9
NEUR37_scan3_img20_day78_S.pt,1
NEUR37_scan3_img08_day91_S.pt,9
NEUR37_scan3_img29_day84_D.pt,7
NEUR37_scan2_img24_day08_S.pt,8
NEUR37_scan2_img44_day04_D.pt,7
NEUR37_scan1_img03_day10_D.pt,9
NEUR37_scan2_img20_day11_S.pt,9
NEUR37_scan1_img32_day10_D.pt,9
NEUR37_scan2_img38_day13_S.pt,7
NEUR37_scan2_img50_day17_D.pt,9
NEUR37_scan2_img30_day16_D.pt,1
NEUR37_scan1_img36_day13_D.pt,9
NEUR37_scan2_img41_day15_D.pt,9
NEUR37_scan1_img47_day03_S.pt,9
NEUR37_scan2_img18_day09_S.pt,9
NEUR37_scan3_img35_day71_D.pt,9
NEUR37_scan3_img16_day81_S.pt,8
NEUR37_scan1_img18_day04_S.pt,8
NEUR37_scan1_img07_day12_D.pt,9
NEUR37_scan1_img20_day04_S.pt,2
NEUR37_scan1_img16_day17_S.pt,7
NEUR37_scan3_img39_day80_S.pt,9
NEUR37_scan2_img41_day11_S.pt,9
NEUR37_scan1_img29_day03_S.pt,9
NEUR37_scan2_img08_day18_D.pt,0
NEUR37_scan3_img35_day68_S.pt,9
NEUR37_scan3_img01_day87_D.pt,8
NEUR37_scan1_img23_day10_D.pt,9
NEUR37_scan3_img21_day91_S.pt,3
NEUR37_scan2_img51_day12_S.pt,9
NEUR37_scan2_img30_day09_S.pt,9
NEUR37_scan1_img15_day07_S.pt,8
NEUR37_scan3_img45_day68_S.pt,9
NEUR37_scan2_img32_day13_S.pt,9
NEUR37_scan3_img08_day85_D.pt,9
NEUR37_scan1_img01_day04_S.pt,9
NEUR37_scan3_img28_day72_D.pt,9
NEUR37_scan2_img11_day05_D.pt,9
NEUR37_scan3_img16_day72_D.pt,8
NEUR37_scan3_img13_day89_S.pt,1
NEUR37_scan2_img10_day06_D.pt,1
NEUR37_scan1_img21_day06_S.pt,1
NEUR37_scan1_img34_day16_S.pt,3
NEUR37_scan2_img37_day06_D.pt,0
NEUR37_scan3_img07_day87_D.pt,9
NEUR37_scan3_img14_day90_S.pt,9
NEUR37_scan1_img06_day12_D.pt,8
NEUR37_scan3_img46_day71_D.pt,1
NEUR37_scan3_img26_day86_D.pt,9
NEUR37_scan1_img15_day10_D.pt,1
NEUR37_scan3_img01_day78_S.pt,8
NEUR37_scan1_img03_day04_S.pt,1
NEUR37_scan2_img23_day11_S.pt,9
NEUR37_scan1_img18_day12_D.pt,9
NEUR37_scan2_img44_day09_S.pt,9
NEUR37_scan2_img43_day10_S.pt,9
NEUR37_scan2_img47_day10_S.pt,1
NEUR37_scan3_img33_day90_S.pt,8
NEUR37_scan2_img31_day13_S.pt,9
NEUR37_scan1_img35_day14_D.pt,1
NEUR37_scan2_img29_day12_S.pt,9
NEUR37_scan2_img26_day11_S.pt,9
NEUR37_scan3_img43_day66_S.pt,9
NEUR37_scan3_img22_day81_S.pt,9
NEUR37_scan1_img39_day03_S.pt,1
NEUR37_scan3_img23_day90_S.pt,9
NEUR37_scan1_img36_day06_S.pt,9
NEUR37_scan1_img25_day15_S.pt,8
NEUR37_scan3_img46_day68_S.pt,3
NEUR37_scan2_img40_day04_D.pt,9
NEUR37_scan1_img23_day06_S.pt,9
NEUR37_scan2_img23_day15_D.pt,3
NEUR37_scan2_img38_day17_D.pt,7
NEUR37_scan1_img13_day03_S.pt,0
NEUR37_scan3_img34_day90_S.pt,1
NEUR37_scan3_img19_day70_S.pt,9
